Gender,Country,Institution Name,Current/Intended Major,Status Description,Status Code,Engaged,Age,Apply Delay (days),Start Delay (days)
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.102446646549256,1.0148021729805052e-16
2.0,59.0,9.0,229.0,5.0,1070.0,1.0,-0.17159990180108534,-0.6176528187016551,1.0821601456526526
2.0,64.0,1288.0,109.0,2.0,1030.0,0.0,-0.4002750745842814,-0.595729151801553,1.0148021729805052e-16
1.0,45.0,444.0,109.0,1.0,1050.0,1.0,0.5144256165485028,-0.48611081730104255,1.2588590225781198
1.0,44.0,1687.0,186.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,367.0,5.0,1070.0,1.0,0.05707527098211071,1.8377978741097787,-1.2035253268348431
2.0,25.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,390.0,194.0,5.0,1070.0,1.0,2.3438269988140714,-0.6176528187016551,-2.2751185159312253
2.0,25.0,1288.0,238.0,2.0,1030.0,0.0,1.6578014804644832,0.2702556907524795,1.0148021729805052e-16
2.0,44.0,1582.0,126.0,5.0,1070.0,1.0,0.5144256165485028,1.0595076991561547,-2.0015202548853406
2.0,64.0,1288.0,109.0,2.0,1030.0,0.0,-0.17159990180108534,1.7281795396092683,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,1.0,1050.0,0.0,1.200451134898091,-0.606690985251604,1.0148021729805052e-16
2.0,33.0,1295.0,374.0,5.0,1070.0,1.0,1.6578014804644832,-0.606690985251604,-2.229518805756911
2.0,64.0,1288.0,208.0,6.0,1040.0,0.0,0.05707527098211071,-0.4422634835008384,1.0148021729805052e-16
1.0,64.0,1288.0,113.0,5.0,1070.0,1.0,-0.4002750745842814,0.7854618629048785,0.580563333735197
1.0,64.0,1288.0,346.0,2.0,1030.0,0.0,2.3438269988140714,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,1.8377978741097787,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.8576254201506734,-0.23398864794986854,0.3981644930379405
2.0,25.0,125.0,272.0,5.0,1070.0,1.0,1.6578014804644832,-0.6176528187016551,-0.9755267759632725
2.0,64.0,1791.0,238.0,2.0,1030.0,0.0,0.7431007893316989,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1289.0,236.0,2.0,1030.0,0.0,2.3438269988140714,-0.4532253169508894,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1220.0,33.0,1.0,1050.0,1.0,-1.0863005929338696,-0.6176528187016551,0.6090631525941433
2.0,23.0,1511.0,80.0,5.0,1070.0,1.0,-1.0863005929338696,-0.5299581511012467,0.2100656885688947
2.0,25.0,1288.0,236.0,2.0,1030.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
1.0,11.0,1556.0,229.0,4.0,1080.0,1.0,1.200451134898091,-0.6176528187016551,-0.29723108712034996
2.0,64.0,1282.0,113.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,463.0,109.0,5.0,1070.0,1.0,-0.4002750745842814,1.662408538908962,0.7059625367145609
2.0,64.0,1443.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,2.0022253758605446,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.17159990180108534,-0.6176528187016551,-0.7019285149173878
1.0,25.0,192.0,34.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,1288.0,236.0,2.0,1030.0,0.0,0.05707527098211071,-0.584767318351502,1.0148021729805052e-16
1.0,64.0,1379.0,109.0,7.0,1110.0,1.0,-0.17159990180108534,-0.4970726507510936,0.5976632250505648
2.0,25.0,96.0,112.0,2.0,1030.0,0.0,-0.8576254201506734,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1436.0,344.0,4.0,1080.0,1.0,-1.3149757657170655,-0.35456881590043,0.46086409452762245
1.0,25.0,497.0,109.0,4.0,1080.0,1.0,0.5144256165485028,-0.6176528187016551,0.033366811643427474
2.0,25.0,1288.0,113.0,5.0,1070.0,0.0,-0.4002750745842814,1.5308665375083494,1.0148021729805052e-16
2.0,64.0,1288.0,120.0,5.0,1070.0,1.0,0.2857504437653068,0.6758435284043681,-1.881821015677766
1.0,23.0,1792.0,223.0,2.0,1030.0,0.0,-1.0863005929338696,1.903568874810085,1.0148021729805052e-16
1.0,64.0,1288.0,346.0,5.0,1070.0,1.0,0.2857504437653068,2.155691044161259,0.7686621382042429
1.0,64.0,1288.0,346.0,5.0,1070.0,1.0,0.7431007893316989,-0.6176528187016551,-1.157925616660529
2.0,64.0,1288.0,19.0,2.0,1030.0,0.0,0.05707527098211071,-0.5518818180013488,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,5.0,1070.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,208.0,5.0,1070.0,1.0,-0.6289502473674774,1.7829887068595236,0.5121637684737258
2.0,64.0,1288.0,208.0,5.0,1070.0,1.0,0.7431007893316989,-0.4313016500507873,1.030860471706549
2.0,25.0,1428.0,34.0,7.0,1110.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
2.0,44.0,680.0,277.0,5.0,1070.0,1.0,3.2585276899468556,-0.6176528187016551,-1.049626304996533
2.0,25.0,1786.0,61.0,5.0,1070.0,1.0,-0.6289502473674774,-0.4532253169508894,-1.1465256891169504
2.0,25.0,1715.0,115.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,5.0,1070.0,1.0,-0.4002750745842814,2.429736880412535,0.7344623555735073
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.9717759621148949,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.17159990180108534,1.2348970343569714,0.48936391338656876
1.0,25.0,1508.0,78.0,5.0,1070.0,1.0,-1.0863005929338696,-0.6176528187016551,0.3126650364611015
1.0,45.0,1668.0,154.0,5.0,1070.0,1.0,-0.4002750745842814,-0.5738054849014509,-1.220625218150211
1.0,25.0,509.0,109.0,2.0,1030.0,0.0,-0.8576254201506734,-0.38745431625058313,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,2.0,1030.0,0.0,0.05707527098211071,-0.4970726507510936,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,5.0,1070.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,126.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1536.0,109.0,2.0,1030.0,0.0,-1.0863005929338696,1.180087867106716,1.0148021729805052e-16
2.0,25.0,1288.0,109.0,2.0,1030.0,0.0,-0.17159990180108534,0.6977671953044702,1.0148021729805052e-16
1.0,64.0,1288.0,122.0,5.0,1070.0,1.0,1.200451134898091,0.1715991897020201,-1.2548250007809465
1.0,64.0,1288.0,113.0,5.0,1070.0,1.0,0.5144256165485028,3.0326377201653427,-1.0439263412247437
1.0,25.0,1217.0,109.0,2.0,1030.0,0.0,-0.17159990180108534,1.421248203007839,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.6289502473674774,0.7745000294548275,1.0148021729805052e-16
2.0,64.0,1288.0,120.0,1.0,1050.0,0.0,0.05707527098211071,-0.606690985251604,1.0148021729805052e-16
1.0,25.0,647.0,124.0,5.0,1070.0,1.0,-0.4002750745842814,-0.6176528187016551,-1.0211264861375866
1.0,25.0,1288.0,120.0,5.0,1070.0,1.0,-0.6289502473674774,-0.6176528187016551,0.4494641669840439
2.0,64.0,1288.0,236.0,1.0,1050.0,0.0,-0.17159990180108534,-0.595729151801553,1.0148021729805052e-16
2.0,25.0,1288.0,109.0,5.0,1070.0,1.0,0.2857504437653068,-0.06956114619910286,2.273452573956609
2.0,44.0,1121.0,252.0,4.0,1080.0,1.0,5.31660424499562,-0.6176528187016551,-0.8273277178967516
2.0,25.0,1288.0,236.0,1.0,1050.0,1.0,0.05707527098211071,-0.6176528187016551,0.5691634061916185
1.0,64.0,1288.0,236.0,5.0,1070.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,5.0,1070.0,1.0,0.5144256165485028,-0.8588131546027781,-1.1465256891169504
2.0,25.0,1077.0,94.0,1.0,1050.0,0.0,-0.4002750745842814,-0.5299581511012467,1.0148021729805052e-16
1.0,25.0,1033.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,1.6952940392591151,1.0148021729805052e-16
2.0,64.0,1288.0,346.0,2.0,1030.0,0.0,0.2857504437653068,1.1143168664064098,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.6289502473674774,-0.1791794806996133,0.40956442058151904
1.0,65.0,1061.0,286.0,4.0,1080.0,1.0,-1.5436509385002617,-0.595729151801553,-0.38273054369718895
1.0,64.0,1288.0,107.0,2.0,1030.0,0.0,-0.17159990180108534,0.20448469005217323,1.0148021729805052e-16
2.0,64.0,1791.0,120.0,2.0,1030.0,0.0,0.5144256165485028,-0.5628436514513998,1.0148021729805052e-16
1.0,25.0,347.0,146.0,2.0,1030.0,0.0,-0.8576254201506734,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,79.0,2.0,1030.0,0.0,-0.4002750745842814,-0.33264514900032793,1.0148021729805052e-16
1.0,64.0,1288.0,107.0,2.0,1030.0,0.0,-0.17159990180108534,-0.5738054849014509,1.0148021729805052e-16
2.0,64.0,1288.0,113.0,5.0,1070.0,1.0,-0.6289502473674774,0.7854618629048785,0.46086409452762245
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,756.0,236.0,5.0,1070.0,1.0,0.2857504437653068,0.35795035835288785,0.17016594216636985
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,-0.4002750745842814,1.3006680350572777,1.0148021729805052e-16
1.0,64.0,1791.0,107.0,5.0,1070.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,4.0,1080.0,1.0,0.05707527098211071,-0.6176528187016551,-0.9242271020171692
2.0,25.0,1721.0,109.0,2.0,1030.0,0.0,-0.4002750745842814,2.3639658797122287,1.0148021729805052e-16
2.0,64.0,1288.0,120.0,2.0,1030.0,0.0,0.2857504437653068,0.8841183639553379,1.0148021729805052e-16
2.0,64.0,1287.0,208.0,2.0,1030.0,0.0,2.3438269988140714,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,733.0,167.0,4.0,1080.0,1.0,-0.17159990180108534,-0.6176528187016551,-0.5423295293072884
1.0,12.0,220.0,346.0,2.0,1030.0,0.0,0.5144256165485028,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.2857504437653068,1.651446705458911,1.0148021729805052e-16
2.0,25.0,998.0,325.0,2.0,1030.0,0.0,-0.17159990180108534,0.9389275312055931,1.0148021729805052e-16
2.0,64.0,1791.0,238.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,789.0,237.0,2.0,1030.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
2.0,44.0,424.0,313.0,2.0,1030.0,0.0,-1.0863005929338696,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1714.0,237.0,2.0,1030.0,0.0,-0.6289502473674774,2.2214620448615654,1.0148021729805052e-16
1.0,45.0,1604.0,170.0,4.0,1080.0,1.0,-0.8576254201506734,-0.584767318351502,-0.8330276816685409
2.0,25.0,1091.0,223.0,1.0,1050.0,1.0,-0.17159990180108534,-0.6176528187016551,0.5406635873326722
2.0,64.0,1542.0,325.0,5.0,1070.0,0.0,1.6578014804644832,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.5144256165485028,-0.606690985251604,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.4002750745842814,0.6539198615042661,0.4836639496147795
2.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.4002750745842814,-0.595729151801553,-2.012920182428919
1.0,25.0,256.0,109.0,5.0,1070.0,1.0,-0.17159990180108534,2.58320254871325,-0.8957272831582228
1.0,44.0,1588.0,313.0,5.0,1070.0,1.0,0.5144256165485028,-0.48611081730104255,-0.4511301089586601
2.0,64.0,1288.0,126.0,2.0,1030.0,0.0,0.05707527098211071,1.0704695326062057,1.0148021729805052e-16
1.0,25.0,1288.0,236.0,5.0,1070.0,1.0,-0.17159990180108534,0.48949235975350036,0.4665640582994117
1.0,64.0,1288.0,107.0,2.0,1030.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,697.0,313.0,4.0,1080.0,1.0,1.429126307681287,-1.2753628257047176,0.4152643843533083
1.0,45.0,572.0,367.0,4.0,1080.0,1.0,-0.4002750745842814,-0.6176528187016551,-0.32573090597929627
1.0,25.0,946.0,325.0,2.0,1030.0,0.0,0.05707527098211071,1.7281795396092683,1.0148021729805052e-16
2.0,25.0,678.0,55.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,1421.0,79.0,1.0,1050.0,1.0,-0.17159990180108534,0.9827748650057974,0.5349636235608829
2.0,25.0,1288.0,120.0,2.0,1030.0,0.0,-0.4002750745842814,-0.5738054849014509,1.0148021729805052e-16
2.0,25.0,955.0,155.0,4.0,1080.0,1.0,-0.17159990180108534,-0.6176528187016551,-0.01793286230267592
2.0,25.0,1428.0,112.0,5.0,1070.0,0.0,-1.0863005929338696,0.390835858703041,1.0148021729805052e-16
1.0,64.0,1288.0,107.0,2.0,1030.0,0.0,-0.17159990180108534,-0.15725581379951123,1.0148021729805052e-16
2.0,64.0,1288.0,126.0,5.0,1070.0,1.0,-0.6289502473674774,-0.6176528187016551,0.5292636597890936
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,1.6578014804644832,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,110.0,34.0,1.0,1050.0,1.0,-0.8576254201506734,-0.6176528187016551,0.6090631525941433
2.0,25.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,-0.4532253169508894,1.0148021729805052e-16
2.0,25.0,1184.0,33.0,1.0,1050.0,1.0,1.429126307681287,-0.6176528187016551,0.7572622106606643
2.0,25.0,716.0,202.0,5.0,1070.0,1.0,-0.6289502473674774,-0.6176528187016551,1.8402553273006248
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.05707527098211071,-0.595729151801553,1.0148021729805052e-16
1.0,25.0,1093.0,89.0,0.0,1010.0,0.0,-0.8576254201506734,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,1727.0,63.0,5.0,1070.0,1.0,-1.0863005929338696,-0.6176528187016551,1.2759589138934875
2.0,44.0,442.0,109.0,1.0,1050.0,1.0,1.200451134898091,-0.6176528187016551,1.2531590588063304
1.0,23.0,638.0,172.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1288.0,238.0,2.0,1030.0,0.0,1.6578014804644832,1.9583780420603403,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.4002750745842814,1.2020115340068183,-2.2010189868979646
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,44.0,1582.0,319.0,4.0,1080.0,1.0,3.0298525171636594,-0.5628436514513998,-0.09773235510772564
1.0,64.0,451.0,146.0,2.0,1030.0,0.0,-1.5436509385002617,0.642958028054215,1.0148021729805052e-16
2.0,64.0,1288.0,25.0,2.0,1030.0,0.0,1.200451134898091,-0.4970726507510936,1.0148021729805052e-16
1.0,64.0,1288.0,109.0,5.0,1070.0,1.0,0.05707527098211071,-0.06956114619910286,1.1961594210884379
1.0,25.0,718.0,53.0,1.0,1050.0,1.0,-0.6289502473674774,-0.6176528187016551,0.6147631163659326
1.0,64.0,1288.0,236.0,1.0,1050.0,1.0,-0.17159990180108534,-0.6176528187016551,0.5748633699634077
2.0,64.0,1288.0,126.0,5.0,1070.0,1.0,-0.6289502473674774,-0.6176528187016551,0.5406635873326722
1.0,64.0,638.0,238.0,5.0,1070.0,1.0,-1.0863005929338696,-0.23398864794986854,0.28986518137394446
2.0,44.0,866.0,3.0,5.0,1070.0,1.0,-1.5436509385002617,0.007171687951254438,-1.3973240950756782
2.0,64.0,1791.0,120.0,2.0,1030.0,0.0,0.2857504437653068,-0.606690985251604,1.0148021729805052e-16
2.0,25.0,1714.0,158.0,5.0,1070.0,1.0,-0.4002750745842814,0.6758435284043681,1.2303592037191735
2.0,64.0,1288.0,109.0,2.0,1030.0,0.0,0.05707527098211071,1.180087867106716,1.0148021729805052e-16
2.0,25.0,730.0,120.0,5.0,1070.0,1.0,-0.17159990180108534,-0.21206498104976643,0.033366811643427474
1.0,64.0,1288.0,126.0,5.0,1070.0,1.0,0.2857504437653068,-0.04763747929900078,-2.1383193854082827
2.0,64.0,1288.0,32.0,2.0,1030.0,0.0,0.5144256165485028,0.8073855298049807,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,1.8158742072096767,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.4002750745842814,0.23737019040232635,-1.157925616660529
2.0,25.0,1288.0,346.0,5.0,1070.0,1.0,-0.4002750745842814,-0.5409199845512978,1.1904594573166485
1.0,25.0,1805.0,237.0,5.0,1070.0,0.0,-0.8576254201506734,-0.6176528187016551,1.0148021729805052e-16
2.0,44.0,1113.0,182.0,5.0,1070.0,1.0,0.2857504437653068,-0.606690985251604,0.4779639858429902
1.0,25.0,1000.0,9.0,2.0,1030.0,0.0,-0.4002750745842814,1.5966375382086557,1.0148021729805052e-16
1.0,64.0,1288.0,60.0,5.0,1070.0,1.0,-0.4002750745842814,-0.6176528187016551,1.2303592037191735
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.5144256165485028,0.0729426886515607,1.0148021729805052e-16
2.0,64.0,1443.0,236.0,5.0,1070.0,1.0,-0.4002750745842814,2.0022253758605446,0.7059625367145609
1.0,25.0,1288.0,109.0,5.0,1070.0,0.0,-0.6289502473674774,1.5856757047586048,1.0148021729805052e-16
1.0,25.0,1288.0,79.0,2.0,1030.0,0.0,0.2857504437653068,0.9170038643054911,1.0148021729805052e-16
1.0,64.0,638.0,63.0,5.0,1070.0,1.0,-0.8576254201506734,-0.6176528187016551,0.7743621019760322
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,0.9827748650057974,1.0148021729805052e-16
2.0,25.0,1288.0,109.0,5.0,1070.0,0.0,-0.4002750745842814,2.111843710361055,1.0148021729805052e-16
1.0,44.0,424.0,370.0,5.0,1070.0,1.0,-0.6289502473674774,1.4760573702580944,0.666062790312036
2.0,64.0,1288.0,79.0,5.0,1070.0,1.0,-0.4002750745842814,0.10582818900171383,0.3468648190918371
2.0,25.0,401.0,329.0,4.0,1080.0,1.0,-0.4002750745842814,-0.6176528187016551,-0.8387276454403302
1.0,44.0,503.0,78.0,5.0,1070.0,1.0,-0.6289502473674774,2.616088049063403,0.6318630076813004
1.0,64.0,378.0,63.0,4.0,1080.0,1.0,-1.3149757657170655,-0.6176528187016551,-0.24593141317424655
1.0,45.0,1059.0,128.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1174.0,128.0,1.0,1050.0,1.0,-0.17159990180108534,-0.5189963176511957,0.9909607253040242
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,-0.5518818180013488,1.0148021729805052e-16
2.0,44.0,1661.0,126.0,2.0,1030.0,0.0,0.05707527098211071,-0.3107214821002258,1.0148021729805052e-16
1.0,25.0,237.0,112.0,5.0,1070.0,1.0,-0.4002750745842814,-0.5628436514513998,0.6888626453991931
1.0,64.0,1288.0,236.0,1.0,1050.0,1.0,-0.17159990180108534,-0.6176528187016551,0.5064638047019365
2.0,64.0,1288.0,32.0,5.0,1070.0,0.0,-0.17159990180108534,-0.595729151801553,1.0148021729805052e-16
1.0,25.0,372.0,237.0,4.0,1080.0,1.0,0.05707527098211071,-0.4532253169508894,-0.7418282613199126
1.0,64.0,1158.0,120.0,4.0,1080.0,1.0,3.2585276899468556,-0.6176528187016551,-0.5537294568508669
2.0,25.0,1288.0,236.0,2.0,1030.0,0.0,0.05707527098211071,2.100881876911004,1.0148021729805052e-16
1.0,44.0,1627.0,109.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,44.0,417.0,319.0,5.0,1070.0,1.0,-0.17159990180108534,-0.6176528187016551,-1.220625218150211
1.0,64.0,1288.0,109.0,5.0,1070.0,1.0,0.05707527098211071,-0.09148481309920496,-1.0838260876272685
1.0,25.0,1217.0,109.0,5.0,1070.0,1.0,-0.17159990180108534,0.390835858703041,-1.5056234067396743
2.0,64.0,1288.0,109.0,2.0,1030.0,0.0,-0.4002750745842814,1.1033550329563588,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.6289502473674774,-0.6176528187016551,-0.9812267397350618
1.0,64.0,1288.0,79.0,5.0,1070.0,1.0,1.429126307681287,-0.4970726507510936,1.731956015636629
1.0,44.0,1104.0,255.0,5.0,1070.0,1.0,0.2857504437653068,0.2921793576525816,-1.5284232618268314
1.0,64.0,1288.0,3.0,2.0,1030.0,0.0,-0.8576254201506734,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1537.0,109.0,5.0,1070.0,0.0,1.200451134898091,-0.6176528187016551,1.0148021729805052e-16
2.0,44.0,1638.0,272.0,2.0,1030.0,0.0,0.7431007893316989,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,103.0,2.0,1030.0,0.0,-0.17159990180108534,0.9937366984558483,1.0148021729805052e-16
2.0,25.0,551.0,278.0,2.0,1030.0,0.0,1.200451134898091,-0.102446646549256,1.0148021729805052e-16
1.0,64.0,1288.0,19.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,44.0,419.0,370.0,5.0,1070.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.584767318351502,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,5.0,1070.0,0.0,0.7431007893316989,-0.40937798315068524,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.17159990180108534,0.8841183639553379,0.40386445680972977
2.0,64.0,1288.0,236.0,1.0,1050.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,208.0,5.0,1070.0,1.0,2.3438269988140714,-0.5738054849014509,0.6204630801377219
2.0,64.0,1288.0,236.0,5.0,1070.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1791.0,120.0,2.0,1030.0,0.0,0.05707527098211071,-0.34360698245037896,1.0148021729805052e-16
1.0,25.0,1778.0,109.0,5.0,1070.0,1.0,-0.6289502473674774,-0.5080344842011446,-1.625322645947249
1.0,60.0,924.0,372.0,5.0,1070.0,1.0,-0.17159990180108534,-0.5628436514513998,1.8117555084416785
2.0,25.0,730.0,120.0,5.0,1070.0,1.0,-0.17159990180108534,1.5856757047586048,0.4437642032122546
2.0,64.0,1288.0,107.0,2.0,1030.0,0.0,0.5144256165485028,-0.3764924828005321,1.0148021729805052e-16
2.0,25.0,547.0,319.0,5.0,1070.0,1.0,0.7431007893316989,-0.6176528187016551,1.1904594573166485
1.0,44.0,1582.0,137.0,5.0,1070.0,1.0,-0.8576254201506734,-0.6176528187016551,-1.7279219938394557
2.0,25.0,1288.0,236.0,5.0,1070.0,0.0,-0.4002750745842814,0.8512328636051848,1.0148021729805052e-16
2.0,25.0,1715.0,115.0,2.0,1030.0,0.0,-0.6289502473674774,-0.4970726507510936,1.0148021729805052e-16
1.0,64.0,1288.0,60.0,5.0,1070.0,1.0,-0.4002750745842814,-0.11340847999930705,-1.3916241313038888
2.0,64.0,1288.0,109.0,2.0,1030.0,0.0,-0.17159990180108534,0.9279656977555422,1.0148021729805052e-16
2.0,23.0,845.0,325.0,2.0,1030.0,0.0,0.9717759621148949,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,970.0,202.0,4.0,1080.0,1.0,-0.6289502473674774,-0.6176528187016551,-0.8330276816685409
2.0,25.0,1288.0,236.0,5.0,1070.0,1.0,-0.4002750745842814,-0.6176528187016551,-1.0781261238554793
2.0,23.0,851.0,246.0,2.0,1030.0,0.0,1.429126307681287,1.607599371658707,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,2.0,1030.0,0.0,-0.4002750745842814,0.7196908622045723,1.0148021729805052e-16
1.0,64.0,611.0,236.0,2.0,1030.0,0.0,-0.6289502473674774,2.133767377261157,1.0148021729805052e-16
2.0,23.0,19.0,157.0,5.0,1070.0,1.0,-1.0863005929338696,-0.6176528187016551,0.55776347864804
1.0,64.0,1288.0,236.0,1.0,1050.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,23.0,851.0,249.0,2.0,1030.0,0.0,0.05707527098211071,0.2702556907524795,1.0148021729805052e-16
1.0,25.0,120.0,106.0,1.0,1050.0,0.0,-0.8576254201506734,-0.5518818180013488,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,662.0,227.0,4.0,1080.0,1.0,3.0298525171636594,-0.6176528187016551,-0.8444276092121195
2.0,25.0,841.0,273.0,2.0,1030.0,0.0,0.5144256165485028,1.64048487200886,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,5.0,1070.0,1.0,0.2857504437653068,0.5223778601036535,-1.351724384901364
2.0,64.0,644.0,110.0,5.0,1070.0,0.0,-2.001001284066654,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.11340847999930705,1.0148021729805052e-16
